TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2017-12-28,117002718.26,31.892406417112298,30340462.0
2017-12-29,792204992.7099999,322.2106453595575,18284826.0
2017-12-30,544918.0,39.048352941176475,106.0
2017-12-31,64171316.949999996,345.48943478260867,17380.0
2018-01-01,26163518.7,58.143193668528866,267204.0
2018-01-02,55153492.160000004,49.591790625,700461.0
2018-01-03,29142983.81,44.10306920762287,317765.0
2018-01-04,34535459.76,36.345723350253806,316478.0
2018-01-05,18020007.57,39.8973097826087,1431338.0
2018-01-07,141553.0,2.8207692307692307,4.0
2018-01-08,23846752.11,33.89774877650897,399557.0
2018-01-09,18602785.63,38.197689243027895,112135.0
2018-01-10,12890445.82,30.958413547237072,1106118.0
2018-01-11,16100608.84,40.89592505854801,3422654.0
2018-01-12,30223232.580000002,86.56181697612732,1394927.0
2018-01-14,61682.0,35.81673913043478,2.0
2018-01-15,12372640.48,46.94515463917526,1321731.0
2018-01-16,103367464.55,654.8311474219317,2218656.0
2018-01-17,74508479.06,63021.093368794325,4170780.0
2018-01-18,233377487.12,37.619553429027114,4719261.0
2018-01-20,486505.0,37.003099999999996,2.0
2018-01-21,2615874.0,36.01418367346939,345.0
2018-01-22,47059243.25,38.28530474040632,1932298.0
2018-01-23,267741477.92000002,437.6995306859206,349882.0
2018-01-24,32030249.01,48.34239740820734,614372.0
2018-01-25,13551364.12,36.181017142857144,117473.0
2018-01-26,14892703.49,39.83449905482042,785109.0
2018-01-27,50188.0,42.115680473372784,32.0
2018-01-28,569407.0,31.72487394957983,812.0
2018-01-29,23191862.15,52.46388059701493,529391.0
2018-01-30,123376035.96000001,44.192041553748865,610378.0
2018-02-02,9260896.34,47.2355252606255,1800294.0
2018-02-03,533072.0,28.995372340425533,105.0
2018-02-04,987311.0,26.305174825174824,309.0
2018-02-05,41214368.24,49.104627964022896,620591.0
2018-02-06,40987332.59,44.64019985724482,1379880.0
2018-02-07,114414671.88,70.44029330889093,522263.0
2018-02-08,28759656.919999998,38.27255485893417,4737008.0
2018-02-09,269194396.81,120.69662212323682,8015805.0
2018-02-10,567116.0,42.00537953795379,15.0
2018-02-11,2257921.0,29.491715210355988,44.0
2018-02-12,124377086.15,49.19950358851675,332115.0
2018-02-13,184697957.66,38.63845953002611,8703320.0
2018-02-14,77635281.46000001,34.33028314917127,8581153.0
2018-02-16,83641474.55,116.8059781420765,443569.0
2018-02-17,2042148.04,37.58040229885057,185.0
2018-02-18,1747617.53,45.74956632653062,999.0
2018-02-19,55617224.08,37.980216998191686,47811.0
2018-02-20,55686735.71,39.314164383561646,80662.0
2018-02-21,23896875.97,47.71686396677051,313354.0
2018-02-22,399956573.54,47.13830776605944,16057419.0
2018-02-23,50936384.93,46.90154915079774,2597385.0
2018-02-24,2874494.0,40.26328638497653,9.0
2018-02-25,1794004.0,47.134477611940305,74.0
2018-02-26,36753282.8,50.92295014421096,783381.0
2018-02-27,130436166.78999999,53.09283479061205,5215447.0
2018-02-28,736647057.63,134.48239328712148,209063332.0
2018-03-01,108113073.85,98.77735816370723,1032782.0
2018-03-02,48298152.79,61.50297415894685,851403.0
2018-03-03,899723.0,30.162902097902098,208.0
2018-03-04,1934063.0,57.56004464285714,286.0
2018-03-05,59480404.37,44.036427015250545,3660663.0
2018-03-06,186097122.82,42.50631898120073,6597282.0
2018-03-08,32969942.78,31.52418222554145,5579446.0
2018-03-09,45005039.86,45.06836321573164,4583214.0
2018-03-10,1826617.75,40.42240786240786,52.0
2018-03-12,22164699.3,42.33244495064541,1213929.0
2018-03-13,82506119.1,36.725796875,8961175.0
2018-03-14,22042360.12,36.17253955037469,176792.0
2018-03-15,49029504.06,56.534540775930324,358849.0
2018-03-16,10449096.54,35.72236518448439,14693.0
2018-03-17,372308.0,28.550377358490568,37.0
2018-03-20,75102934.25,516.1935922330098,9263775.0
2018-03-21,18163942.34,352.28131050767416,15871960.0
2018-03-22,20911014.49,49.032698706099815,714681.0
2018-03-23,128288558.67999999,38.88484760522496,787242.0
2018-03-24,53652996.0,27.79154411764706,7570.0
2018-03-25,52305.0,37.839841269841266,18.0
2018-03-26,60510575.04,50.777348066298345,2046025.0
2018-03-27,84282656.14,40.11335798816568,3017430.0
2018-03-29,52649870.81,42.771575695159626,1681493.0
2018-03-30,9273425.96,19.154896030245748,49856.0
2018-03-31,92653353.34,196.94726098191214,2772.0
2018-04-01,11767726.83,37.81828341013824,18482.0
2018-04-02,66382905.26,43.74117794486215,2901664.0
2018-04-03,150666691.63,47.977530303030306,3094352.0
2018-04-04,145241564.88,42.193110720562395,12688720.0
2018-04-05,17745193.76,47.708341880341884,524131.0
2018-04-07,111043.0,46.22125,2.0
2018-04-08,25065.0,36.95235294117647,3.0
2018-04-09,10742146.459999999,711.3442930591259,3132094.0
2018-04-10,13025767.25,57.77177981651376,41073.0
2018-04-11,24354167.68,31.55714705882353,933188.0
2018-04-12,27264844.71,119.10981220657277,12517.0
2018-04-13,42105664.61,32.58212121212121,5452551.0
2018-04-14,68826.0,13.022307692307692,10.0
2018-04-15,1518237.45,22.443961352657002,88.0
2018-04-16,12684911.38,47.114679334916865,1134666.0
2018-04-20,17491814.97,52.5350621669627,110611.0
2018-04-21,107466.0,40000000023.42,36.0
2018-04-22,12154275.0,51.95707317073171,70.0
2018-04-23,235969179.53,45.48594982078853,7532211.0
2018-04-24,27423258.67,79.68410832232497,590191.0
2018-04-25,242460338.19,131111.76868831168,871313.0
2018-04-26,32915176.03,7896.619773242631,66552.0
2018-04-27,45057117.47,32.17365046535677,6318273.0
2018-04-28,616961.4299999999,35.79908163265306,34.0
2018-04-29,214344.16999999998,61.6259090909091,7.0
2018-04-30,93131377.81,38.989471669218986,1286115.0
2018-05-01,347879942.93,75.70424383434155,9203728.0
2018-05-02,120721098.13,45.981087719298245,4385676.0
2018-05-03,49392265.44,49.66354674796748,1754970.0
2018-05-04,105885497.05,4874.965998043052,1949458.0
2018-05-05,373999.0,33.66017094017094,131.0
2018-05-06,154036.0,20.110227272727272,40.0
2018-05-07,2580284607.93,54.574970313825276,341386905.0
2018-05-08,70048523.77,39.70175507020281,1512179.0
2018-05-10,34322567.65,44.888413940256044,2140965.0
2018-05-11,59934862.01,45.81592943201377,2435923.0
2018-05-12,805292.17,24.13438596491228,39.0
2018-05-13,49894.0,78.295,5.0
2018-05-14,45819501.849999994,46.50276975361088,1806569.0
2018-05-16,50330918.84,849.2941361256544,2530951.0
2018-05-19,473607.0,32.25612244897959,29.0
2018-05-20,587603.9,613523.873006135,1083.0
2018-05-21,78392961.83,59.24462962962963,2046329.0
2018-05-22,57737450.580000006,91.63734337827121,7993788.0
2018-05-23,49745661.76,24.588212634822803,1149218.0
2018-05-24,15389815.4,216.2768315972222,39187.0
2018-05-25,22422808.94,43.920914786967415,188375182.0
2018-05-26,208903.0,22.3834,23.0
2018-05-27,253232.0,36.67172413793104,36.0
2018-05-28,1171482.0,25.781967213114754,84853.0
2018-05-29,63097261.45,67.83561458333334,58312.0
2018-05-30,50955962.46,48.5488948787062,763739.0
2018-05-31,95980066.29,29.3300819112628,468013.0
2018-06-01,55441778.5,44.676568554396425,264186.0
2018-06-02,681664.0,19.61013888888889,39.0
2018-06-03,246494.0,32.85186046511628,44.0
2018-06-04,119660371.64,21678.254509122504,2119071.0
2018-06-05,278081452.41,50.42919039145908,2944129.0
2018-06-06,271902323.68,47.49898981324278,8608059.0
2018-06-07,14719591.56,61.50628683693517,1440361.0
2018-06-08,80194803.58,44.9829363449692,4693777.0
2018-06-09,44897077.07,17.48354430379747,1885.0
2018-06-10,422771.0,27.56179775280899,1.0
2018-06-11,113051644.02,323.793085399449,20690397.0
2018-06-12,12843551.1,52.133172613307615,1452667.0
2018-06-13,31401024.41,42.911912858661,53235092.0
2018-06-18,331146503.83,530.3421466666666,89502144.0
2018-06-19,103807282.96,318.9639620081411,1409267.0
2018-06-20,182303416.05,175.02947955390334,3784055.0
2018-06-21,18223478.04,64.82779771615009,157673.0
2018-06-22,74390523.78,42.064391217564875,101202.0
2018-06-23,3883788.0,15.755757575757574,1074.0
2018-06-24,10790.0,12.352903225806452,6.0
2018-06-25,139527006.3,52.422946058091284,6777919.0
2018-06-26,12966123.74,23.917058823529413,556767.0
2018-06-27,51267722.27,36.254662813102115,3468057.0
2018-06-28,44613753.39,1250.5856994818653,1939983.0
2018-06-29,442825155.67,122.4137105465743,82739557.0
2018-06-30,5732711.84,44.33743882544861,980.0
2018-07-01,18935083.89,101.37646910466582,1470.0
2018-07-02,239444016.06,46.175017232890205,116361296.0
2018-07-03,27436219.07,39.76230941704036,25724.0
2018-07-05,99894600.61,157.42597872340423,343854.0
2018-07-06,8932473.82,39.159121338912136,333350.0
2018-07-07,420401.0,32.61952380952381,79.0
2018-07-08,367265.0,54.10958333333334,2.0
2018-07-10,69823117.39,52.70473282442748,284531.0
2018-07-11,51863528.82,37.31918414918415,375212.0
2018-07-13,2783290.77,27.316626016260162,209035.0
2018-07-14,507621.0,9.313600000000001,51.0
2018-07-15,876000.02,66.084,89.0
2018-07-16,29815881.85,52.94661662817552,298073.0
2018-07-17,17961070.3,116953.33941666665,727880.0
2018-07-18,18173947.95,62.11329545454545,112437.0
2018-07-19,16088854.0,92.87990588235294,268266.0
2018-07-20,56303986.66,73.61304,1460132.0
2018-07-21,16266.0,54.94428571428572,1.0
2018-07-22,1896990.85,12.92258064516129,9.0
2018-07-23,108944570.92,55.097438330170775,59613417.0
2018-07-24,93043562.98,53.593143382352935,611371.0
2018-07-25,37566641.44,59.98918772563177,2390633.0
2018-07-26,10833534.64,56.128335832083955,643345.0
2018-07-27,18844350.77,572.4758814352575,1150028.0
2018-07-28,662822.09,17.11151515151515,85.0
2018-07-30,143119619.54,93.2528006329114,45127.0
2018-07-31,244431913.52,46.27269961977186,9976107.0
2018-08-01,50586568.37,93.73596894409938,1730267.0
2018-08-02,23609322.61,96.62416918429004,273176.0
2018-08-03,29373983.35,57.131646039603964,13910133.0
2018-08-04,575777.0,20.974,577.0
2018-08-05,83946.0,45.43729166666666,9.0
2018-08-06,114199428.63,59.164625719769674,96861863.0
2018-08-07,96295332.5,41.625204188481675,3023314.0
2018-08-09,12461153.16,46.60075057736721,46564.0
2018-08-10,280663103.69,105.23777546777548,18866689.0
2018-08-11,393032.25,37.40157894736842,2.0
2018-08-12,115977.0,33.68030303030303,3.0
2018-08-13,35174694.08,49.08372222222222,472076.0
2018-08-14,41003173.51,36.79134191176471,2277762.0
2018-08-15,37259456.99,98.90483628556092,8599509.0
2018-08-16,50543843.05,57.321071779744344,5059456.0
2018-08-18,326327.0,30.49530612244898,35.0
2018-08-19,7578.0,75.91555555555556,1.0
2018-08-20,14619857.53,70.07037449392712,123712.0
2018-08-21,21833672.37,75.11710857142857,76647.0
2018-08-23,33506173.78,55.73084725536992,7578673.0
2018-08-24,15391785.23,49.4172,144975.0
2018-08-25,1077979.0,36.75925925925926,577.0
2018-08-26,42413.0,35.9365,1.0
2018-08-27,2365176867.0,65.7856993736952,368212968.0
2018-08-28,16546069.14,40.60490028490028,112139.0
2018-08-29,60896757.69,75.55900709219858,2018761.0
2018-08-30,30222256.25,79.94490272373541,83272.0
2018-08-31,14819264.629999999,61.666479481641474,12104.0
2018-09-02,52380.0,45.93956521739131,115.0
2018-09-03,497474.0,28.644489795918364,736.0
2018-09-04,27815151.330000002,90.15625073227885,3523874.0
2018-09-05,279377447.72,287.17326906222615,18089274.0
2018-09-06,13949012.99,328.0089072847682,114718.0
2018-09-07,138001302.99,97.36082497212932,673878.0
2018-09-09,827366.0,31.59785714285714,18.0
2018-09-10,231306175.83,262.6210067763795,155611.0
2018-09-11,16456913.42,75.11855367231638,358640.0
2018-09-12,28112290.57,80.33489071038252,7711517.0
2018-09-13,39710040.75,137.25983333333335,26979554.0
2018-09-14,13763257.55,76.3988152173913,717839.0
2018-09-15,11662544.74,38.84610429447853,230.0
2018-09-16,75326.0,25.344761904761906,4.0
2018-09-17,12811302.21,222.8802891326022,859637.0
2018-09-18,109583281.09,39.276759581881535,7560333.0
2018-09-19,7477687.16,147.46687943262413,327589.0
2018-09-20,41866882.58,50.645807504078306,4339032.0
2018-09-21,85616585.99,48.34527638190955,4933966.0
2018-09-22,2269878.0,21.758846153846154,10.0
2018-09-23,1014206.0,90.47765957446808,5.0
2018-09-24,9548675.45,58.75202229299362,117299.0
2018-09-25,18568934.41,60.688270106221545,1701010.0
2018-09-26,62170377.61,56.21962900505902,704649.0
2018-09-28,119340812.05,202.19575872534142,480556.0
2018-09-29,350866.0,41.49634146341464,168.0
2018-09-30,66107027.27,1183.511927536232,177.0
2018-10-01,138306851.4,66.18163174858985,2269007.0
2018-10-03,12177817.24,66.32528985507246,353552.0
2018-10-04,30614151.86,74.54857580398162,8710649.0
2018-10-05,122934696.37,45.756658097686376,2738226.0
2018-10-06,2450666.0,9.049787234042553,1275.0
2018-10-07,164188.0,20.87769230769231,21.0
2018-10-08,37677601.230000004,51.023607907743,20202527.0
2018-10-09,175603584.13,46.004014598540145,4600434.0
2018-10-10,96591170.0,59.146686567164174,2973593.0
2018-10-11,6542591.43,40.70246710526315,256391.0
2018-10-12,12078607.65,48.29195121951219,964148.0
2018-10-13,11616297.0,27.009333333333334,63.0
2018-10-15,74443235.47,48.01464079273328,554782.0
2018-10-17,284328129.22,63.62466666666667,6546748.0
2018-10-18,28403930.369999997,41.88974358974359,425744.0
2018-10-19,34358375.2,56.00136206896552,1095765.0
2018-10-20,214720.84,37.66432432432432,74.0
2018-10-21,4540179.0,10.078888888888889,50.0
2018-10-23,313059989.25,73.36190615835777,13645611.0
2018-10-24,45955641.51,80.58029542097489,1464881.0
2018-10-25,137890081.48,51.65276397515529,11389634.0
2018-10-26,8519739.27,45.30262233375157,611336.0
2018-10-27,773137.0,16.81888888888889,401.0
2018-10-28,1379469.0,17.65875,34.0
2018-10-29,81512196.76,120.65709941520468,4691611.0
2018-10-30,77723352.43,87.22993464052288,114049.0
2018-10-31,41077728.519999996,52.94120937263794,4472355.0
2018-11-01,46495716.92,48.285033632286996,117479.0
2018-11-02,63843395.78,52.640422245108134,18638485.0
2018-11-03,14022.0,40.761538461538464,1.0
2018-11-05,55353307.78,59.545046439628486,2366714.0
2018-11-06,12983882.73,307.294,713057.0
2018-11-08,40825613.81,23.58593360995851,146288.0
2018-11-09,44971017.69,50.933169877408055,356635.0
2018-11-11,119514.0,31.27581081081081,74.0
2018-11-12,25040881.9,57.82928270042194,883912.0
2018-11-13,56887337.83,44.96685669041963,2689517.0
2018-11-14,32071088.8,41.87919770773639,95398.0
2018-11-16,206349216.46,57.21276014760147,9118697.0
2018-11-18,89984.0,38.45934426229508,4.0
2018-11-20,57054278.14,115.27788819875776,13569303.0
2018-11-21,6015221.28,53.55463958060289,65976.0
2018-11-22,862968.0,7.706,1117.0
2018-11-23,121396152.77,53.58627906976744,1419314.0
2018-11-24,11633.0,25.522,1.0
2018-11-25,762904.0,13.780980392156863,24.0
2018-11-26,15637848.58,53.94999,291975.0
2018-11-28,63205310.379999995,107.6489078233927,470920.0
2018-11-29,36091901.45,46.8186328125,1034115.0
2018-11-30,268736876.04,294.9582890007189,268413.0
2018-12-01,4891512.72,31.690527472527474,140.0
2018-12-02,6911278.0,48.367200000000004,23.0
2018-12-03,42788820.08,70.20109326744904,431166.0
2018-12-04,529794525.32,68.63480952380952,13169245.0
2018-12-05,35857921.410000004,27.930112781954886,12952973.0
2018-12-06,46312828.14,59.397911646586344,448153.0
2018-12-07,56348158.11,38.06376777251185,933458.0
2018-12-09,909893.0,41.51848837209302,29.0
2018-12-10,328368003.8,2113.530063411541,1838088.0
2018-12-12,19252803.63,41.41611374407583,64164.0
2018-12-13,51543232.1,39.89871531346351,2366950.0
2018-12-14,44852628.31,35.21705293276109,189886.0
2018-12-15,5268483.76,39.433653516295024,289.0
2018-12-16,234973.0,25.534081632653063,9.0
2018-12-17,52190884.690000005,198.9869236111111,390108.0
2018-12-18,703640739.96,253.05873727087575,62117232.0
2018-12-19,289824194.07,303.8111518858308,3556429.0
2018-12-20,231449333.88,8187.806904024767,1480760.0
2018-12-22,370718.0,30.218620689655175,6.0
2018-12-23,431592.0,6.420243902439025,158.0
2018-12-24,79224040.0,42.71088089330025,2346159.0
2018-12-25,177638.0,0.64,1319.0
2018-12-26,18209927.4,48.32248477466504,719501.0
2018-12-27,141263122.19,40.328223039215686,1267442.0
2018-12-28,19998721.91,34.941647634584015,65212.0
2018-12-29,30347629.64,32.57014705882353,16262.0
2018-12-30,2768695.71,13.45566037735849,26.0
2018-12-31,432774312.68,227.78492251895815,914320.0
2019-01-01,19255822.43,33.70888175985335,85134.0
2019-01-02,49199482.19,46.07584294871795,313755.0
2019-01-04,124235455.78,86.10637422360249,93902.0
2019-01-06,2074789.0,2.729090909090909,48.0
2019-01-07,37296638.54,53.858849693251535,335319.0
2019-01-08,85893594.43,29.407020348837207,1393925.0
2019-01-09,10769890.86,29.849411764705884,183514.0
2019-01-10,42438348.9,31.87068773234201,34124173.0
2019-01-11,17550558700.44,25.075888429752066,749126220.0
2019-01-12,195992.0,12.721739130434784,36.0
2019-01-13,480281.0,40.53411764705883,2103.0
2019-01-14,104756570.06,49.80259813084112,99928.0
2019-01-15,14732437.35,39.51982581155978,70992.0
2019-01-16,9264824.94,66.9235576923077,92316.0
2019-01-17,11638404.47,216.52641114982578,33629.0
2019-01-18,124700744.57,33.276893939393936,6559539.0
2019-01-20,463589.0,43.50742857142857,52.0
2019-01-21,4881484.0,12.528846153846153,152656.0
2019-01-22,15252241.55,47.39916023166023,56378.0
2019-01-23,82776805.47,27.435231175693527,6187.0
2019-01-24,52385794.68,304.0237037037037,927947.0
2019-01-25,125871920.96000001,46.82600229095074,423356.0
2019-01-26,529175.0,37.59888030888031,85.0
2019-01-27,581017.0,26.04054054054054,24.0
2019-01-28,23244510.65,44.94232186732187,298519.0
2019-01-29,39299873.08,168.6749934123847,745251.0
2019-01-30,31236203.34,31.45489414694894,11002.0
2019-01-31,185019155.29,80.07284938941656,319555.0
2019-02-01,84451827.19,1448.367238493724,11923224.0
2019-02-02,1576733.0,31.615968992248064,682.0
2019-02-03,810350.0,33.25138157894737,3.0
2019-02-04,18956929.59,58.26263401109057,261616.0
2019-02-05,106010470.27,34.001457603363704,2751208.0
2019-02-06,15681926.55,40.230588235294114,1012185.0
2019-02-07,91074290.82,1791.8841281427412,2577225.0
2019-02-08,32668920.49,1507.42735698769,4354452.0
2019-02-09,4886356.0,55.25019704433498,48.0
2019-02-11,797722124.56,1314.6223072060682,8505310.0
2019-02-12,76547998.59,57.2305981416957,27776.0
2019-02-13,70174026.57,100.20867638129933,3275659.0
2019-02-15,51043336.73,140.83733293014816,21311.0
2019-02-17,3393622.4699999997,50.036415662650604,176.0
2019-02-18,6068864.2,29.83295010845987,17321.0
2019-02-19,94292590.96,63.532411836238346,42822.0
2019-02-20,21553894.87,42.57631993006993,39541.0
2019-02-21,28803067.66,44.08557135046473,71397.0
2019-02-22,542361381.9300001,479.03196955280686,6569603.0
2019-02-23,4882671.0,37.695926892950396,333.0
2019-02-24,1838924.56,59.9805393258427,24.0
2019-02-25,42941078.37,62.536712446351935,3957465.0
2019-02-26,889230639.25,52.69748116760829,118064135.0
2019-02-27,21960717.2,50.59775539568345,244017.0
2019-02-28,321474642.63,1600.8688344827588,641516.0
2019-03-01,92467693.03,66.97745835782872,124897.0
2019-03-02,2650199.0700000003,23.39725,152.0
2019-03-04,39409210.77,65.18138405132906,348134.0
2019-03-05,215625998.19,212.81431673052361,9287671.0
2019-03-07,103366228.42,103.70163201008191,4356688.0
2019-03-08,25540573.22,68.34751243781095,6067123.0
2019-03-09,1279453.0,34.73976525821596,87.0
2019-03-10,1474176.97,42.14674556213018,12.0
2019-03-11,88012760.22,62.94749327956989,947263.0
2019-03-12,471719724.18,58.35567280453258,2244167.0
2019-03-13,21100545.9,43.24954785229842,121499.0
2019-03-14,36450362.17,562.6321180811808,104387.0
2019-03-16,406416.0,42.95076923076923,1.0
2019-03-17,541660.0,15.638659793814433,64.0
2019-03-18,74421776.71,63.96969897652017,30903545.0
2019-03-19,662816798.83,48.751209677419354,1571645.0
2019-03-20,91393856.44,52.80009337860781,60699190.0
2019-03-21,85764101.56,72.95953603976803,623311.0
2019-03-22,27086885.98,44.05176652892562,71433.0
2019-03-23,1667901.0,34.88744680851064,28.0
2019-03-24,73714.0,41.83191780821918,2.0
2019-03-25,59550009.76,52.968150242326324,115580.0
2019-03-26,18122084.09,55.42596393897365,19988.0
2019-03-27,19777304.93,59.06074168797954,269164.0
2019-03-28,542626552.68,49.28701622971286,683747.0
2019-03-29,33895592.23,53.25473925501433,222784.0
2019-03-30,257924.0,21.732285714285712,185.0
2019-03-31,5857389.95,121.7404347826087,54.0
2019-04-01,82331830.88,144.63754806177118,615135.0
2019-04-02,229406549.41,57.59467300832342,1090288.0
2019-04-03,38700558.4,131.10750312109863,1034334.0
2019-04-04,7083219.16,86.9531869510665,572953.0
2019-04-05,20067820.62,234.88593388429751,292842.0
2019-04-06,140878.0,47.124166666666675,1.0
2019-04-08,151178924.13,86.2130223880597,2878163.0
2019-04-09,11310641.969999999,82.14257602862253,74175.0
2019-04-10,13238084.93,62.08541455160745,370335.0
2019-04-11,12472184.67,51.407970479704794,50455.0
2019-04-12,23483743.57,53.52991596638656,978962.0
2019-04-13,30545.0,11.8375,1.0
2019-04-14,0.0,7.41,1.0
2019-04-16,15825758.99,81.58518095238095,324041.0
2019-04-17,21089039.49,46.30231729055258,10670.0
2019-04-19,596314.34,15.91945054945055,89404.0
2019-04-20,218796.69,71.59567164179104,115.0
2019-04-21,126513.0,9.171428571428573,8.0
2019-04-22,39633271.38,75.80698795180723,82151.0
2019-04-23,294630895.3,34.25843596059113,1863266.0
2019-04-24,9285504.45,45.86173728813559,22918.0
2019-04-25,15966240.39,47.34452088452089,56085.0
2019-04-26,720183164.03,40.88848387096774,7444121.0
2019-04-27,164677.0,27.867238095238093,1.0
2019-04-28,716380.0,49.2761224489796,126.0
2019-04-29,25777374.86,50.62492753623189,1231398.0
2019-04-30,496222321.07,41.14599832214765,6578387.0
2019-05-01,19107271.54,246.1817364990689,214255.0
2019-05-02,33701746.58,93861.19221811461,115869.0
2019-05-03,20946924.42,57.079300827966875,139390.0
2019-05-04,69717.0,48.5904081632653,3.0
2019-05-05,2688971.0,31.296036036036035,151.0
2019-05-06,47179027.12,45.16686057248384,760911.0
2019-05-07,32215125.15,43.29572864321608,798266.0
2019-05-08,28273131.3,49.77135670731707,348345.0
2019-05-09,95601635.08,39.919140425531914,631159.0
2019-05-10,74865500.23,66.51201062215478,3088953.0
2019-05-11,280103.0,12.912156862745098,49.0
2019-05-12,509657.0,98.75460784313725,82.0
2019-05-13,70198356.13,48.868696383515555,2497429.0
2019-05-14,727690265.75,48.806931818181816,16860919.0
2019-05-15,53329906.44,133.6008859172587,1348725.0
2019-05-17,32383270.85,45.3512912912913,1719666.0
2019-05-19,1985086.0,10.317241379310346,218.0
2019-05-20,39931069.12,58.45936967632028,149158.0
2019-05-22,18994159.07,35.264650980392155,98437.0
2019-05-23,28030307.31,37.90527659574468,107663.0
2019-05-24,37356098.84,49.152636655948555,73962.0
2019-05-25,1716125.0,5.209411764705883,31.0
2019-05-26,21402.0,24.448536585365854,306.0
2019-05-27,28694893.0,36.84813953488372,38257.0
2019-05-28,138311640.68,64.63476248477467,429501.0
2019-05-29,21185572.46,575.7971804511278,320475.0
2019-05-30,168695742.52,249.20309210526312,366335.0
2019-06-01,52696390.11,21.194024390243904,4102.0
2019-06-03,37624601.77,59.3300386349002,74131.0
2019-06-04,32682101.87,40.705396475770925,756982.0
2019-06-06,34833002.42,37.12647224835372,81125.0
2019-06-07,37325554.04,42.05163481953291,496593.0
2019-06-08,252248.0,71.11846153846153,36.0
2019-06-09,39385794.0,25.48111111111111,1641.0
2019-06-10,78293624.38,65.84725126475547,285447.0
2019-06-11,161633240.75,31.83271665043817,424774.0
2019-06-12,70078130.09,41.14950749464668,23951.0
2019-06-14,21842183.62,43.26912123677787,319220.0
2019-06-15,2304334.97,26.897325905292476,304.0
2019-06-16,3877951.0,55.81032258064516,13.0
2019-06-17,45482295.54,66.89153594771243,356233.0
2019-06-18,1127851519.8500001,56.544046364594315,7623911.0
2019-06-19,54252906.36,1013.6784096385542,70241.0
2019-06-20,104337726.3,973.2754180887372,239739.0
2019-06-21,48554568.78,38.04804697156984,4738509.0
2019-06-23,45831.0,11.2675,1.0
2019-06-24,176665660.23,54.264126778783954,2283332.0
2019-06-25,8505318.53,44.69719029374202,11936.0
2019-06-26,32624077.8,66.70684981684983,26245.0
2019-06-27,164745556.48,43.740417457305504,2442961.0
2019-06-28,124956667.7,758.0858992805756,33561621.0
2019-06-29,1146734.0,68.11364705882353,6.0
2019-06-30,25680200.49,113.6987160120846,10063.0
2019-07-01,230333273.62,104.6727827011698,793425.0
2019-07-05,9242395.48,73.95258720930232,14989.0
2019-07-07,780.0,22.852,1.0
2019-07-08,5119860.41,48.105843195266274,1232.0
2019-07-11,24370975.53,42.90967016491754,962.0
2019-07-12,31715956.240000002,35.25147410358566,80181.0
2019-07-13,236230.0,9.887894736842105,10.0
2019-07-14,12698485.0,13.340344827586208,1152.0
2019-07-15,54166118.55,51.20440329218107,4522750.0
2019-07-17,40202865.7,773.6978684807256,8563430.0
2019-07-18,64399204.26,27.366533957845434,800046.0
2019-07-19,6617049.42,40.94566455696202,466138.0
2019-07-20,255633.0,74.63545454545455,2.0
2019-07-21,77497.0,26.251666666666665,1.0
2019-07-22,141981563.3,38.406195028680685,4054095.0
2019-07-23,515209417.19,43.279875,11527438.0
2019-07-24,775185504.76,49.78811904761904,20723328.0
2019-07-25,19580677.2,41.73065335753176,86939.0
2019-07-26,28113135.849999998,200.42049853372433,550956.0
2019-07-27,127246.0,25.431941747572814,3.0
2019-07-28,68978.54000000001,21.388076923076923,1.0
2019-07-29,166990230.69,165.8672503082614,1764714.0
2019-07-31,10947450.68,73.62219934994582,459556.0
2019-08-01,137474082.19,88.68798850574713,795813.0
2019-08-02,48976175.89,12103.521251314407,88306.0
2019-08-03,279421.0,25.53846153846154,12.0
2019-08-04,353820.0,26.77510204081633,44.0
2019-08-05,9925807.92,61.86348783314021,294710.0
2019-08-06,25826790.65,40.38428751576293,137936.0
2019-08-07,23754827.09,69.22995732574681,72565.0
2019-08-10,2398710.0,21.049797979797983,1011.0
2019-08-11,55121.4,34.61875,1.0
2019-08-12,12112557.96,53.93604004449388,17608.0
2019-08-13,23407497.07,54.56349945828819,853077.0
2019-08-15,31895950.74,89.01994274809161,36077.0
2019-08-16,129967726.5,252.76787648970748,242455.0
2019-08-17,566435.21,40.41722222222223,1.0
2019-08-18,42883.0,25.397931034482756,2.0
2019-08-19,14575748.71,59.02694038245219,66201.0
2019-08-20,63771042.54,68.95602491506229,3768104.0
2019-08-21,9574305.36,67.27644295302014,91432.0
2019-08-22,9610307.22,73.6003076923077,97073.0
2019-08-23,18327625.93,45.2429945799458,398859.0
2019-08-24,715872.0,59.41274509803922,57.0
2019-08-25,232111.0,12.5541,5.0
2019-08-26,6723568.46,102.57076923076923,52907.0
2019-08-27,29425346.740000002,47.55813990461049,43778.0
2019-08-28,116476998.34,53.98502994011976,5786725.0
2019-08-29,13407873.15,84.69278207109738,131545.0
2019-08-30,21004895.650000002,49.76085480093677,23545.0
2019-09-01,2492751.0,83.40462837837838,13.0
2019-09-02,40514365.0,19.721458333333334,553454.0
2019-09-03,92985082.05,94.06296742209632,140925.0
2019-09-05,305281548.7,55.57724428399519,705122.0
2019-09-07,11770.0,88.47583333333333,1.0
2019-09-08,173366.0,29.40818181818182,2.0
